1 1 0 19f3 05 6087488454199b7cc854 0000 0f 00000000000000000000
0 1 1 b48b 05 15e028a9f441d60d8463 8905 09 0810e0846f0812108810
0 1 1 09c8 06 794a119424408523b18c 01a6 07 58c742812109b8d05e28
0 1 1 84ba 06 30400289a52cc47111c5 621b 09 00bfa00c860044308441
0 1 1 c208 06 3a4233084c1c424080f4 f604 07 73c9a0c04c084a0388e7
0 1 1 a1d8 06 3110432e822090f084a4 b666 07 208b288e0a02ca1aa9e0
0 1 1 6c05 06 090e418cc820c28ea1c5 210d 06 1033b148d40a44299c68
0 1 1 d580 06 1c45202c703286d5a9a0 5124 08 02841c1c010002121622
0 1 1 bfc7 05 82dc8959f3426a6b58ee 1102 09 004040040418c40202a5
0 1 1 b0d4 06 0f84212111091c341493 3365 06 21885d814c30cba135fb
0 1 1 e915 06 1a02b200c40aa2632024 115e 07 320a75644249804808ad
0 1 1 8776 05 0db1a588248250c115ac 0720 09 108c1010658008000026
0 1 1 1df4 06 294ab80c845886529321 2900 07 02e069d001391630cd48
0 1 1 22ae 06 622820492b73080490c7 a130 08 8456909446008c6e0dc4
0 1 1 42de 05 8f9ad514f482b04f2d4b 77b5 09 12066a04a12046600801
0 1 1 95de 06 3992e9558f0d4410916f d100 07 a195f110318086600821
0 1 1 7f9f 06 0d9a8720e67a0e7924cd 4404 0a 00822088000022008400
0 1 1 c2ce 06 33042090250916c18f06 7c99 08 10c4110c181480233c06
0 1 1 5228 06 721052c533119041a504 c60f 08 092690b026184041b025
0 1 1 b990 06 312975218509b8c85861 65fb 07 64900e0b863a8550a431
0 1 1 04e8 06 1386091dc372cc44088c 9a60 08 2842308c45508211822a
0 1 1 4455 06 0ad207ad953184a62ccb fc01 08 15c442ac6300860094a3
0 1 1 1dfc 05 6316761158536d32574b 83c1 09 096e3308410882200003
0 1 1 52eb 06 b0c83a31491ac4319142 208d 07 088ae7514719980ea0a8
0 1 1 8132 06 0ace4926c21c02123940 1642 08 a3c444484242401401e3
0 1 1 6321 06 2d2aa20e410086170d26 7a21 08 30ca1384a308441b8461
0 1 1 86e3 05 5a8ce08579e29f063533 899b 09 08403084450899638484
0 1 1 b011 05 20d644502a03e3651ae1 5aaf 07 205c2309008844149ae4
0 1 1 74b5 05 0d4416c5804be0b81348 e7a7 08 19942190a5094858c5b3
0 1 1 f796 06 224940ace67a725288e0 c095 09 12c63284a43810248459
0 1 1 559b 06 42dd0d24a54054720473 2ccf 08 001e43840110c401a6c1
0 1 1 2061 06 600ec23887016000b4e3 8877 07 134192e620313a4519e4
0 1 1 fa82 07 09c244960010409110c6 0117 07 803b390666a5e6639cd9
0 1 1 7930 06 1907082ce562c8529894 21d0 08 11c420ac013b448b8ce0
0 1 1 6010 06 109a20190501da43b683 2b51 07 704e29ad0d90a8125929
0 1 1 ce5c 06 7884a810a219da479806 8ea4 08 a080a0a0ab0844318802
0 1 1 d5b5 06 208250950a51a2151045 0adb 09 00c00194931a00431041
0 1 1 b947 06 529442924a349d104065 a6a1 07 2042334bad1013c00c42
0 1 1 d800 05 a1fc633a6cb270c1e581 4178 07 0a0e0406a951d6122ae1
0 1 1 a027 05 f39d4398081c7eb694e2 2d02 08 1b440510013880298ca4
0 1 1 26b5 06 6a4cd094a08d02431904 1399 08 0002318e2259c08089c8
0 1 1 055a 05 3dc6c2b8b295755894a9 bb67 07 088435920ff144b0875c
0 1 1 d4b1 06 20a8e1412408c2432401 e767 07 2bcbca09850992421081
0 1 1 ac76 06 f15a614c0002d0e39482 5344 08 1b4430804630c4ba9883
0 1 1 2d03 05 6bf82ab8190897e0022d 9df4 07 ca0421ac0618e257a885
0 1 1 09e1 06 000c81d904188e952587 6303 08 1ad2511ca1685c26e041
0 1 1 da68 06 59b2b616b1795b944003 ecf3 07 80df51e180261c31ddc6
0 1 1 b336 06 1066b438ee0b0c700822 d289 08 51095001463892440809
0 1 1 4358 06 12028f22a31256231d03 a427 07 a08211052409f613b461
0 1 1 5c9c 06 50d3079544200a199010 771b 07 009411304191c841c861
0 1 1 0610 06 0c0b0590d18944e20101 7e7f 08 0cc23104cf29ca8388c7
0 1 1 0ae0 06 28065301153ad25340c1 4218 09 00dc3081021847611c49
0 1 1 b43e 06 09cc97a9481084208df5 8c87 09 20041088450844100b03
0 1 1 4936 05 b5a2b290711d8267886e 0844 09 3ac44988600082740427
0 1 1 cbc8 06 78905109677106252574 b0e4 08 20cc12900411c7008640
0 1 1 1813 06 126234298d404015bc44 f3ab 08 112e2103042152432421
0 1 1 866d 05 e60c27282203e0619eeb 8239 08 19040190f21044e38061
0 1 1 6bb2 05 904563402fe27ba0c204 036c 09 10880201210042588401
0 1 1 c6c0 06 7890a20c6d08406ab469 b4e4 07 690810842009c6398824
0 1 1 16af 06 0896f33de40a130994ab a0b9 06 2004e10f601807258654
0 1 1 471b 05 188ef16a7df86e621eb0 9c0f 07 0d84e108c7610082a2c6
0 1 1 f2f7 05 92a6566856a35c819ad4 4d6d 08 20581104832159251824
0 1 1 1c5f 06 690661354c09f1030821 1101 09 2003d080ac0040308441
0 1 1 1f49 06 0144aa9025620749048a 4e24 07 17482540a178b40f88a4
0 1 1 0bd9 06 090d61a90812a112c8ac 4744 08 00840284649046a1c001
0 1 1 0a2b 06 10d8f260ab5908f126e1 946d 08 108d00a4a601b261aca2
0 1 1 1696 06 0b263228a10b0e7124a5 4279 09 0cc211046109d2c20401
0 1 1 d526 06 317a1188042932c00a00 01de 08 0140f0088f155660bc40
0 1 1 8c19 06 5a61b145085006212c48 6403 08 214c220c7d4a5a0004c1
0 1 1 5a17 06 42505388842046230a27 c259 06 13202658a4538a329583
0 1 1 9d99 06 2602e60829585832ac49 3cdc 09 080810d8001840120420
0 1 1 4331 06 28c2902459630c46c48f 0826 0a 000a008c000804204c21
0 1 1 32af 06 311ae290c1208830c031 ab96 08 205db080432002228442
0 1 1 9a40 05 17a5c55ce61211982415 a0b6 08 1246108832308320e4c5
0 1 1 16b9 06 0590c03826200c8a1970 12d2 06 031cc7c92bea408f0d79
0 1 1 1386 05 a2c4b7a4c6812c99e318 2670 08 0988011c4200443080be
0 1 1 5412 06 096291a8280a18c004a9 1fcb 07 1ac27d316ad0c600b126
0 1 1 d17f 06 5044d92c538333309423 6207 06 27c4d111a97b84090583
0 1 1 0878 06 3110f0cc6839822c9904 430b 07 298277406112ce099022
0 1 1 a955 06 52ced094ad2262e6c506 572c 07 1153d0165f28a40e0450
0 1 1 8bfe 06 2bceb3146b2a95338a55 90d2 08 12402080830b81202d81
0 1 1 7cea 06 0108129006840aa51036 f032 08 388440281221ca848060
0 1 1 d4d1 06 620d8318501215238ce9 0ac5 08 484660d084234079280c
0 1 1 e172 06 2850918d6139cd069309 1810 07 120ad44d004b1120e8ed
0 1 1 ef9e 06 426456ba02308233106e 1f5c 08 0e80c41c618840141882
0 1 1 131f 06 18043020e65c56669ccc 5812 07 18f6a401c30441b095c6
0 1 1 52dd 06 a1c732202248e0758462 9e79 08 30ce30c1e020d051a8e2
0 1 1 c30e 06 4a12598cacd1522412c4 684d 08 21901080839502018822
0 1 1 09fc 06 2350b192051a8843040b 7667 07 52022232028c4e608c65
0 1 1 70aa 06 58e2571c621b4a2301a6 e7cd 08 39041206a23a80108423
0 1 1 35e5 05 63c8a7dc2c6ca4c193a4 10b8 06 42e1bf1e813acc4c21c1
0 1 1 77a7 06 10943a0ce168d44084c9 34d9 07 60cc170831a0d61286b7
0 1 1 3ed7 06 49d8465826225a45bc41 db01 08 187e720d42085250820b
0 1 1 ec00 06 430ea1990108c2c89d00 8b29 07 40686304696022814e41
0 1 1 5908 05 d316557a9217408405a7 ec04 08 1196015c222906059301
0 1 1 9e86 06 1814cad1a8408ee23467 1f61 07 1000620dc6804cd40382
0 1 1 61b3 06 2ecb041c252842d0b074 5e80 08 0a0e1194e24c14230421
0 1 1 a194 06 800a05854d145018896e 8e58 09 1832020482188e613c29
0 1 1 cbf3 06 30c0e3050108b8332277 2d89 07 401a3384ad1829f1504c
0 1 1 fd22 05 c0dab693101c613974ab 5e39 07 2301032ee01924d3002f
0 1 1 4707 06 304252286310aca1b422 929b 07 698a52e429704a166065
0 1 1 b019 06 19c744250a78a4411965 a166 08 3c8d312841038290102f
0 1 1 eeaa 06 14cee19822c8d0a180a1 9118 07 0a002978e55c2c911d47
0 1 1 f865 05 6284fdb4cc4182bc9c33 25e2 08 2042f09848198800b681
0 1 1 8d8e 06 33d423ac2d409c008951 401f 07 208035ee4700864406d9
0 1 1 9809 06 088a91a070491a3aa1aa 3a91 07 0783c384540910160201
0 1 1 f008 06 3a54328c6a620efa81c5 8519 08 081a5f24293080850441
0 1 1 b783 06 0848e3861250831291b3 8b1f 08 41a422544250c6128842
0 1 1 9d1d 06 40507215c812c9484883 9469 07 34e013849f5d82d10928
0 1 1 4480 06 3a42679590245f031867 a230 08 504417826d150830a5c1
0 1 1 4a7c 06 421a95812d1490719027 5aae 08 f2061105c11054959026
0 1 1 b4c4 06 2d1e66a82048c6973d6b 2a88 07 800f5404a51810008444
0 1 1 d053 06 210a420da601542848a9 b050 09 080811892537c4120440
0 1 1 3144 06 000e770c8d29d052b135 862a 08 090a0120a6008891183f
0 1 1 0350 06 2a80b018a60b4d20940e af72 08 08c400c8622042410d64
0 1 1 3939 05 09e4c305e506e7172fa8 a27e 07 1c4261844521481284c0
0 1 1 9c73 05 52541f689f5251654166 0c48 07 21004990a429cc0114e0
0 1 1 9518 06 3a16b0d9054a8843092f 4ab2 08 01c23105600b4a510629
0 1 1 712e 05 d8a4a501d11d0283ca24 5599 07 30a0fa2c3539c2261564
0 1 1 3743 06 884b0494b2585c289046 a441 08 3bc201902b02c2300603
0 1 1 5ebc 06 11d744cd8e604d642921 4759 09 00880004320142528041
0 1 1 6725 06 330e40148c40480024b0 1d32 08 5a4410d42278843a98aa
0 1 1 c3da 06 21c827486f2848410888 d43b 09 21462114059028110022
0 1 1 3184 06 c0022424282a8aa2b528 bd16 07 1806508f0412c0a01a9d
0 1 1 8833 06 444a210464249055808d 0970 08 00960350410324614c03
0 1 1 0125 05 33616a2c533912f04cf2 c0c3 07 440ac63ebc75b54090f0
0 1 1 35b5 06 61063644673142c19d28 c10e 08 30d0710ed210a4019424
0 1 1 e4c8 05 4a0cb7315870d9d9030f 6912 07 894262811717223188a1
0 1 1 298f 06 4bc6208c8d3242ba8829 6417 08 09160288010480838461
0 1 1 5061 05 284c122890f1c3541bb3 3703 07 a40460882f68c0000056
0 1 1 57d3 06 414610bd9e7880700483 31f6 07 5dc6325c09809e1aa889
0 1 1 c8af 06 211845c0e6a482199823 003e 07 11402045e629c2a2e0e2
0 1 1 854d 06 726320e12352de73ac69 2ae6 08 4a02428460985c004c80
0 1 1 d4dd 06 a4507811c71049508445 0b2b 06 095330a4d25048ba8641
0 1 1 b456 05 609b501cedb3898ae8e0 6511 07 7e0d789429601c650e4f
0 1 1 ff47 05 abf3bea8616a9160af56 2060 09 000212842108c201e425
0 1 1 f47c 06 9c8732a68292c2741240 6d9d 07 14866117fb199e90a814
0 1 1 8e90 06 180673a1d869d854886b 8429 08 20b4f0188b7002450402
0 1 1 c3d8 06 319141916c699223aa0c 1a78 08 110743a9476bd2443c00
0 1 1 823a 05 2184197ce420dda61104 6880 0a 00c2215c210884208020
0 1 1 c6c6 06 a3e074b5364a18021ca5 7957 07 0186e201702348759a07
0 1 1 6a83 06 024851060cc844525441 3335 07 600713806e101c504845
0 1 1 e4b3 05 d57c67494618467bc96a 5749 07 4aca8124621ac03f2922
0 1 1 e6c0 06 104265c1800a46809c61 5fb3 08 324c5085e113c7e3908d
0 1 1 851c 06 0d8864bdc23b02681946 6e25 09 0202309843084451fc21
0 1 1 5f21 06 2502661062700e24b4d0 56a0 08 eb48b484409804310040
0 1 1 322b 06 0a14b058222b02458dc5 d23f 08 9a06118d023b52122c8d
0 1 1 f2a3 06 3c46b484a0099230996b 6e4a 07 10453514290459198e2b
0 1 1 4f60 06 c94e449021198850cb50 e8a9 08 18c40104e05089120002
0 1 1 d264 05 9069173cd08c6f51a08c 1b84 07 0a49b339c14356101830
0 1 1 0b62 05 13233b05b62b8f5908f7 2965 07 1306cb8911014c104c16
0 1 1 f35d 05 51173240515c9ca789a5 c10c 08 118f7104c21000010d25
0 1 1 9750 06 7040ea964c32886318ef 78b7 07 0044d08085704e3d8824
0 1 1 1ec3 06 580255b4a010c6982453 6702 08 00465090e700c2402574
0 1 1 b776 05 7fd08a2d44ef058260e5 03f9 07 210046b1f770a2858ca3
0 1 1 22c6 06 5a5e7a2cab6952233440 3b6e 07 0326c1048c2087442aa5
0 1 1 d080 06 6996405c0320ed158a29 54d2 07 604ad010d12100629455
0 1 1 d034 06 5b4444b524a0c673c156 090a 08 100e228c3a0b0e50884a
0 1 1 c0ab 06 08c472a84fc946619962 afd6 07 2404311a9d0f761c0881
0 1 1 308c 06 d01632b90dd192221442 0e61 09 11028184400074200481
0 1 1 149b 05 620289deaf76cb035111 8593 07 815b80bd635d001411c4
0 1 1 acc3 05 8c907d0616b2a8186d50 7a48 07 3a1a31806799cfb4808d
0 1 1 91ec 06 210e6300a10aa810b4c0 b54c 09 08091008220080009404
0 1 1 818f 06 310c84054350d241b19c 5080 09 0980100c071042604401
0 1 1 2924 06 52880c01c309161020b2 00ee 07 000814020541d2d30d50
0 1 1 7948 06 005c8280635a2232ad66 6d6e 07 288413881548a6b1dc20
0 1 1 3202 06 5dd6b510c85005712065 1d34 07 198d6498bb1ab0c71449
0 1 1 eb55 05 8c6c8984d4f9916eeb6c 8e4f 08 28ca61b0802a04059136
0 1 1 364f 06 b81574c6423a0384144e 4a05 09 2082438422080410099a
0 1 1 d473 06 1054918c4708c4999e07 6184 07 38426200831830228ac0
0 1 1 2058 05 b270a228117411d6dbc3 12b8 08 3a44131ce3b9c2111c67
0 1 1 0b64 06 2046b991c7208b12be6e e077 07 78d730204452c5b22265
0 1 1 c584 06 5cd4a2b5844358501604 4515 09 01c20104018000209c04
0 1 1 b97c 05 d6e523b286217e232a0f 2927 07 50de231038090c662065
0 1 1 688a 06 a160520a07528e332cb0 a9e2 07 380222842a199068a6b1
0 1 1 a1a2 06 650c51186a084c01b120 31ab 07 081325004513d6a20689
0 1 1 95a3 06 7190965c910c02c00127 3600 0a 1844400603200c108401
0 1 1 deb5 06 2944190c674b2031a122 a9a4 07 8144d114443d5220116a
0 1 1 b8f1 06 1ac8f394260bd6113172 6a62 08 13040580304346750421
0 1 1 3256 06 4a1b4285470884380c68 6708 08 41061914c2018a3184c9
0 1 1 60c9 06 4b4311094799c2b51048 831f 07 101213ccea30ee419429
0 1 1 c842 06 420c4491f9008f22990d a35e 07 2b66700d4fd04440b963
0 1 1 ec0c 05 218775299aff99116fe2 9388 08 0940a00cc108d0b08550
0 1 1 ca6a 06 08c88641e00b1a209480 a270 09 20040c1c61024a218002
0 1 1 20f0 06 5490e1432e408a340c56 170a 08 3002530c71504cf130c6
0 1 1 c518 06 2b0005a9881603812826 14d2 07 090480102823c23d1911
0 1 1 e4d6 06 29cc31906a58cf27ac22 0354 07 10c83000b3684ab09020
0 1 1 8264 06 18c2d538e18a4eb14366 1006 07 0424713cea38c08008e9
0 1 1 91e3 06 18562a0cb1429ad15081 fa22 08 51c427842818e4038601
0 1 1 959a 06 29ca83d56610c253f9c4 5db2 08 288aa0d4c51ac233ac85
0 1 1 a60a 06 24442410207008c4a075 54cc 07 69413524ac6384371022
0 1 1 8686 06 3872762930d9082a2122 3e87 06 f14ca19cc0bd42c2da05
0 1 1 9e24 06 32ce4188420f5a462420 e745 07 80862305ee498423c504
0 1 1 0b58 06 180ea48a704355f6b526 3042 08 695ae048c10b44600701
0 1 1 4bde 05 7126851672418148aeae 6bc6 08 0dde73048228c0a0086e
0 1 1 f6e2 06 19184740ef640611b205 0424 08 e04c10200e10a00c8623
0 1 1 b577 06 d88253216b7a9e209028 985d 08 59961284a401423139dd
0 1 1 97c7 07 20442008620c8a409029 a901 08 188e1702640186608023
0 1 1 e6e4 06 18586206012a0d433ccd 84c6 09 190080c4802142008ca1
0 1 1 d78e 06 c246113832088d3184e8 6d0d 06 4063f3cd269a0a90b211
0 1 1 a30c 05 12b89a61a1b490cc3080 0130 08 14d4010c01218e319040
0 1 1 4cab 07 39063204630922310444 08c3 07 04c8b080c10b82d10d81
0 1 1 b623 06 12487490268898181061 2248 07 28981216010cde338bec
0 1 1 1dc0 06 4a0e81a80b41c6e14846 3aad 08 1b5010848b30a4309da2
0 1 1 325d 06 130484c546114655280a 3c71 08 000620905c28c2301023
0 1 1 4326 06 3aa630246818ccb64dcc 4430 07 89cef688e0144842848d
0 1 1 481b 06 71d821a8e7880a332901 ad03 08 288e71c063010a430461
0 1 1 91ae 06 51aa108c546086659cc4 c3c0 08 30539500e70a8a1f8401
0 1 1 1c46 06 338e41084210c534a04b 0181 09 09801082c22243800401
0 1 1 c067 06 2386b70c60318ca01e4b 10a8 0a 000010580009040085a1
0 1 1 4fa2 06 91003415c26809040424 d973 08 1a9a10cc03098e708822
0 1 1 2ab5 05 08644808336868ea22ef 23dc 07 b908220823090c32900a
0 1 1 e5bd 06 20d013901221a46e1c43 f170 07 b98a12a8c718c51aa403
0 1 1 ab9b 05 297c93cd67111a660aa4 28c1 09 00023306610a40010081
0 1 1 9959 06 481c509da57238b18608 53f8 07 3911f544660848a315e4
0 1 1 962c 06 3146a22508199871c9e5 e3f5 06 505ee1172f88fce18874
0 1 1 632c 06 309490199073262285c4 1000 06 2581a700027a7006222e
0 1 1 7361 06 0944654a639a46c2cacc f6f4 08 11c35b04203042301c26
0 1 1 4b01 06 49cf3a189041aa3a42e2 8246 0a 08022004202404100864
0 1 1 056c 06 23ce84a9c318a4d20dac 6e12 07 184242c12750cc133021
0 1 1 89c9 06 28cc32ac6823f83190c4 aa20 08 108a6a9e011956130003
0 1 1 1485 06 1a0c11d0014c241285e5 1d48 08 a001b12c282562538ca4
0 1 1 15ab 05 bd8eb10b3609dc40ad6a 053a 08 1cda113d02319c208c80
0 1 1 3302 06 28c662c502208e8008a8 547a 08 4a02368501021b471101
0 1 1 8123 06 6195919c8805500aa836 40da 08 0980201802404021a620
0 1 1 107e 06 0905240d418b2a341442 e925 06 9ccab7039105821a1a29
0 1 1 0c94 06 1ab221a161500aa11ca0 820d 08 1a8216050528c322ad45
0 1 1 1a7a 06 0816114ca0a28a8345a4 7949 08 0a441e00244ac461d541
0 1 1 0142 05 3aac5036ff6393428c25 34d4 07 36905104f910c2c9912b
0 1 1 7cfa 06 29165414ca90c29649e8 3ebd 08 2066530c86104c219902
0 1 1 e478 06 6406b00482489a411847 c58c 07 19db0016129084151400
0 1 1 064c 06 80820909831bc8012ccd 3adb 08 218c2288c30aea51bd42
0 1 1 339a 06 29de4099048a9e42a0a4 bc4c 07 cb1c50900723c90104e2
0 1 1 b3b8 05 0b9d698d7a8183218e1a 38ec 08 284e130440498252d046
0 1 1 3037 06 a1c6529144281a719601 c633 08 484a1094674508201c44
0 1 1 5e02 06 30c2311c20405625d18f 4972 07 9f820681052c8a92c926
0 1 1 1bd5 06 0856a69cc2438a2e0e21 0a03 08 59c2148111014200082c
0 1 1 d824 05 74c5454068d50ce75087 7dae 06 c1c3e714f51248883d87
0 1 1 a31d 06 6c841480811a46372072 4e64 08 28c03788222c06003440
0 1 1 b024 07 09086524d11a4c728886 2472 07 780271786941cad29a02
0 1 1 e846 06 68d51b888913d6250ca7 0083 0b 00020004000826000421
0 1 1 19c6 06 108c708ccd5282011438 d020 09 08c61188000402503402
0 1 1 8411 06 204c7684d64260430c48 3d39 08 43425589833986778012
0 1 1 2713 05 5ed9468a4f1456532cfd 9281 09 08441d8c600800300ce5
0 1 1 a77d 06 694a049e4238d0418882 894b 07 812231940d3942228082
0 1 1 bdc0 06 28a6238c4f2c8234a086 adc1 08 08da8d14e12843d29006
0 1 1 591e 06 1c4621a8a5011a733c21 7aa4 07 3b20dd00a5290403e0a1
0 1 1 6c8c 06 50577514812907118423 45e9 07 18c4170d0a444a759dc5
0 1 1 e05e 06 385016a169528c1919cc a31d 07 a84e03b047e0cadf2cef
0 1 1 9fb6 05 b0fa5aeed91aa15f6084 4053 07 3d8b609d2017c6528071
0 1 1 c6be 05 d057b9c192f9108a90ad a211 08 1893d0804619d011a802
0 1 1 96a6 06 841c41952580023207a0 34d0 08 11112289c02840b32040
0 1 1 b3f7 06 09cc1395266cd495ac8a a02c 09 0802500080288a016440
0 1 1 0307 06 4b1a70a085518651b4d6 89a8 07 218090ca060904760f24
0 1 1 1d79 06 3bc013a4340d46d230d1 4b6e 07 6c40be348c8954228da3
0 1 1 884a 06 38403498440406021d16 c278 08 e9066103210efe2c1080
0 1 1 0825 06 33a062ac2f41d7102dd2 bbe9 07 0889120d076fe61388a4
0 1 1 990c 06 d818f1b910288cd62941 d1bb 07 38502a8aa110d65428e1
0 1 1 966a 06 5514639543015c993080 c4c0 07 09f449864211405800ab
0 1 1 8495 07 188ab028c310830188e9 77d0 08 004880194f814851b425
0 1 1 1392 05 57065132a41d904a87ec 4904 08 38440385c10298205c07
0 1 1 249b 05 1dd4a519543117455e28 e826 08 3a842184a004a245a821
0 1 1 18c9 06 5992b22c2f0c8e7380c4 405e 08 070215002210c9129827
0 1 1 4166 06 39a610442c3b861389e7 3547 08 100211040b2041019837
0 1 1 b5d9 06 8b8480a5485494820907 953c 07 7857488c424d7e598d25
0 1 1 767e 06 2a5a379c8c4d60573481 dc23 08 99cd26bc63020bb70042
0 1 1 fd2a 06 131411b1243296a22934 f0a7 07 20902138c40a1652f1aa
0 1 1 89e2 06 490c2386283beab38cf0 d103 07 10a2400aa202ce208aaf
0 1 1 53b9 06 508a61008e125a21d026 8b76 08 680601806101142f294d
0 1 1 af1b 06 2020921c6b125d56948d 965d 07 ba4c236200004a79e7d3
0 1 1 8854 06 1886b2a535ab431925af ade8 07 0c10b6f091689213146d
0 1 1 0543 06 724a27304a0c9c520126 7324 08 29941330921846100847
0 1 1 5a71 06 619710a48c3906b7b084 4bec 07 09007809212aa220857c
0 1 1 4e70 06 2bc864be041e52200c46 daa2 07 30407d8726835a478249
0 1 1 c42f 05 a85f32198c2cc5b4a081 e037 08 60866084271910180861
0 1 1 4914 06 0dea82c165099a2088e3 9390 08 1201332849084640b960
0 1 1 dbc4 06 09523196024c16869487 18f6 08 08c42118a00918519240
0 1 1 ae27 05 581b7315e268893c54e2 dd9c 07 51513b64233148b260cf
0 1 1 1461 06 88068388cc73ed12a40d 5152 07 f910265468304acc2950
0 1 1 ce33 06 71163624836a4f2585e5 0c54 08 19480196209080100824
0 1 1 dd51 06 290b05248640a22118d0 c706 08 0903218ca82982108880
0 1 1 075b 06 00ca92ac23520814122d b856 07 420d6c740680c0189c44
0 1 1 8566 06 89443588e9435ca2b989 c90f 07 199e10ac2100866a99c2
0 1 1 c79a 06 0b4652d0223aaa948430 2bf7 07 09420218614d11b311a8
0 1 1 3dd7 06 3109e5842411c03110c4 df76 08 1240110c4340c22e15a7
0 1 1 1b05 06 5190d14d24508c723122 db99 08 098d23884528ce138ce2
0 1 1 009a 06 1580360826618a9198a1 21b1 08 27ca74a8411298424032
0 1 1 0d36 05 556cd1e0aa814a8a05ff b76d 08 184a5291220d0204888a
0 1 1 69d4 06 28425308637b601084e5 4749 09 11a80008860042951003
0 1 1 692b 05 d5d5f55a558d9611d4a5 05ce 07 10040412c112be5774e6
0 1 1 4d37 05 3985a1352982bc9c0be9 45b4 09 a0c02004020844408860
0 1 1 c4dc 06 0b1eb40cb23144359442 0b0a 08 b2da1b9181182432d444
0 1 1 13e1 06 b84a3a84a33ac7049403 c48c 07 98432a6022108d07a026
0 1 1 7839 06 3b5c2a89ab48523680f2 8054 08 598e5004601cc23108a1
0 1 1 b6b6 06 3108f21cc7528663cc69 be80 07 2d059220fb0dc8d128c0
0 1 1 82ff 06 89054421001bc6222d15 0bf2 08 79c0015c2b0944230cc9
0 1 1 793b 06 32c8690d8c09023292c1 5186 08 025520d64328d8010820
0 1 1 a64c 06 68861849b260ce3404c2 5501 08 1040324dc401d2d00123
0 1 1 0a71 06 28916119a0429663882a 9b14 07 178509246e6a12938f24
0 1 1 7246 06 34868084cb61c8221ce4 84e7 08 0848624c081186008cc5
0 1 1 ac08 06 434ca8060388aa920d42 d223 07 424a9169963212820a26
0 1 1 6c21 06 424a2425452484218a4e d1bc 07 28c03008024a0a780c22
0 1 1 236a 06 494c83b6a832ca248caa f914 07 c05ec481a1109106c184
0 1 1 2512 06 92586618942206701060 0c21 08 500713a4e218048a9ac1
0 1 1 3d4b 06 2b08d29981909205046b 42a1 08 1d400098801054060817
0 1 1 be73 06 7168379ceb5a08320487 7dd3 07 39ae23fc2275801e0a8b
0 1 1 bb3c 05 44d549e98bb1ce86a343 724b 08 08822180c814024310ea
0 1 1 7a25 05 a685cfb896d038661952 7c28 09 08463358200084018001
0 1 1 371e 05 564f8f106511a9fc0f25 081b 08 60800188302008208ecc
0 1 1 105c 06 0a088382c3cc0a40bca3 f009 08 13429000008810a79405
0 1 1 3d78 06 6c8a411943114a850822 2a52 08 007230a1007c4e1f07e3
0 1 1 b597 06 7104f3a5e5465ec21c64 b798 07 510e60968c4ace792803
0 1 1 3f22 06 79da8449211914d058ba 0a29 07 2e080290e84444f31aa3
0 1 1 a9fe 06 214868184a54a2131c8a b189 07 f88ae13014084c238064
0 1 1 b84a 06 325c6104042896652594 e780 07 63928004241350853878
0 1 1 33c6 06 1016212d640c14ac84e2 55af 07 005080982d2f4431a4b0
0 1 1 092e 05 5bcbf3e42bf0f502238b 41b2 08 084241206210075000e0
0 1 1 b959 06 7904951dae38ae36220b f856 07 7ad25285ca5c421e14d0
0 1 1 02a8 06 818cae9c8a2dcc23240a b888 07 58acdb6ca10820028c29
0 1 1 91ab 06 465261046c830684b068 2930 08 08428204298284b12149
0 1 1 c9d9 06 20861690edc4c6d12c86 4f5f 08 08422184428942340c81
0 1 1 7332 06 8048439ce163441085f3 8fd3 07 e146998d7559802001a1
0 1 1 60d3 06 72dc3486a5899144a16f eb10 08 a14a2238c4000862800e
0 1 1 1547 06 29da5244637251c7a5af a300 07 290246048d099a709432
0 1 1 8f4b 06 288080e0a71307752cac d04b 0a 804a4080000042210462
0 1 1 27da 07 01469140612086928484 0e24 07 5104008d008848509667
0 1 1 20e1 06 d802230c8410ca402964 43d9 07 15c237d9054056479c90
0 1 1 8ddb 06 210f119429594e230c48 357c 08 8002211462184e221c41
0 1 1 d3ab 06 1853c38d5039d053092e b4cc 07 808e411944a54480a8c0
0 1 1 c083 06 19c8b0a461140638a88c fe70 07 4207348dc843c6642b25
0 1 1 953a 06 088a6910892c82b600ef 7be9 08 00461114220f241100c1
0 1 1 821e 06 09884291690600948d48 0330 08 08822105c32804299840
0 1 1 dd95 06 460e62584b18862c042e 25db 08 1642641ae130e8e80522
0 1 1 7be0 06 4b90c085213224021084 b6aa 08 c81a2090200852a08020
0 1 1 21cb 06 401c8420e7590c0b1ac9 3065 08 b802511c40124c823067
0 1 1 a860 06 920e608c871aac1684c1 5961 08 9ac151006100e8630801
0 1 1 9fe0 06 2c44c09167385c280887 c4be 07 2b50611467c58683ce40
0 1 1 9b9d 06 5ac824a46a284c619627 9382 08 219843810178c0252091
0 1 1 1c1d 06 3c5267a1612806750a21 2f32 08 400d81048302ca16a601
0 1 1 62e1 06 50c4588c6053cc8388c3 a0c9 09 2004210005888410ac02
0 1 1 edfd 06 43846289041442443585 692d 06 094c0504e107da02b0ab
0 1 1 b985 05 368d559e5526c4b389d3 d4c8 07 1a427fbd4c2dc03088c0
0 1 1 70b5 06 030e179de31328621d2b 0818 0a 20000080200480108000
0 1 1 6194 06 39ca1414a92248218457 3cc6 08 18082320732302411421
